mean_test_f1_macro	mean_test_precision_macro	mean_test_recall_macro	param_activation	param_batch_size	param_epochs	param_conv_activation	param_conv_l2_regularizer	param_dense_activation	param_dense_l2_regularizer	param_dropout_rate	param_filters	param_kernel_size	param_loss_function	param_optimizer	param_units
0.9131582568023034	0.9192518609337831	0.9095027261550176	sigmoid	64	50	relu	0.01	relu	0.01	0.6	320	5	binary_crossentropy	nadam	16
0.8911863711219074	0.8914777524649039	0.8954019789670064	sigmoid	64	50	relu	0.01	relu	0.01	0.6	320	3	binary_crossentropy	nadam	256
0.9139796237058313	0.9153945595638895	0.913499351210605	sigmoid	64	50	relu	0.01	relu	0.01	0.6	320	3	binary_crossentropy	nadam	64
0.8977745277061119	0.9047193137436434	0.8939926251449167	sigmoid	64	50	relu	0.01	relu	0.01	0.6	320	3	binary_crossentropy	nadam	16
0.907080614723129	0.9167184864677418	0.9015518662041577	sigmoid	64	50	relu	0.01	relu	0.01	0.6	64	5	binary_crossentropy	nadam	256
0.916904565618565	0.9171110265297172	0.9179450503402665	sigmoid	64	50	relu	0.01	relu	0.01	0.6	64	5	binary_crossentropy	nadam	64
0.9110448663922869	0.910744416384644	0.9121240221188981	sigmoid	64	50	relu	0.01	relu	0.01	0.6	64	5	binary_crossentropy	nadam	16
0.9134611552989388	0.9151275083880577	0.9136418438568275	sigmoid	64	50	relu	0.01	relu	0.01	0.6	64	3	binary_crossentropy	nadam	256
0.9198719419079339	0.9236346856077613	0.9169732648755563	sigmoid	64	50	relu	0.01	relu	0.01	0.6	64	3	binary_crossentropy	nadam	64
0.9097855071598687	0.9160123276579513	0.9049206475069014	sigmoid	64	50	relu	0.01	relu	0.01	0.6	64	3	binary_crossentropy	nadam	16
0.8887981506510688	0.9057214818807237	0.8795497618270534	sigmoid	64	25	relu	0.01	relu	0.001	0.6	320	5	binary_crossentropy	nadam	256
0.8796485454450703	0.8994490798451862	0.8752881127422909	sigmoid	64	25	relu	0.01	relu	0.001	0.6	320	5	binary_crossentropy	nadam	64
0.9126225539346239	0.9183551103233146	0.9080456475069013	sigmoid	64	25	relu	0.01	relu	0.001	0.6	320	5	binary_crossentropy	nadam	16
0.8789819850595192	0.8940763554742556	0.8734284441363522	sigmoid	64	25	relu	0.01	relu	0.001	0.6	320	3	binary_crossentropy	nadam	256
0.9108247506155364	0.9154329319087802	0.9072092445494764	sigmoid	64	25	relu	0.01	relu	0.001	0.6	320	3	binary_crossentropy	nadam	64
0.908272913884987	0.9089046052819313	0.909274730173676	sigmoid	64	25	relu	0.01	relu	0.001	0.6	320	3	binary_crossentropy	nadam	16
0.9133484139211244	0.91482180760915	0.9128175171466956	sigmoid	64	25	relu	0.01	relu	0.001	0.6	64	5	binary_crossentropy	nadam	256
0.9116067744567544	0.9110284047293244	0.9150921726161183	sigmoid	64	25	relu	0.01	relu	0.001	0.6	64	5	binary_crossentropy	nadam	64
0.896630192782918	0.8951624959089313	0.900969015367961	sigmoid	64	25	relu	0.01	relu	0.001	0.6	64	5	binary_crossentropy	nadam	16
0.9074764850901222	0.9086165354061682	0.9087476359447388	sigmoid	64	25	relu	0.01	relu	0.001	0.6	64	3	binary_crossentropy	nadam	256
0.9139393500768906	0.9149665459921795	0.9136219772671933	sigmoid	64	25	relu	0.01	relu	0.001	0.6	64	3	binary_crossentropy	nadam	64
0.9095903345301861	0.9135465811676169	0.9071623116930846	sigmoid	64	25	relu	0.01	relu	0.001	0.6	64	3	binary_crossentropy	nadam	16
0.8861957213566546	0.8815550130427655	0.8948243903307037	sigmoid	64	50	relu	0.01	relu	0.001	0.6	320	5	binary_crossentropy	nadam	256
0.9079054736061765	0.9131469413984364	0.9041224018928662	sigmoid	64	50	relu	0.01	relu	0.001	0.6	320	5	binary_crossentropy	nadam	64
0.9008967568424943	0.9011616106656308	0.9073294619567973	sigmoid	64	50	relu	0.01	relu	0.001	0.6	320	5	binary_crossentropy	nadam	16
0.9021587787903643	0.9018710290071108	0.9050738064548716	sigmoid	64	50	relu	0.01	relu	0.001	0.6	320	3	binary_crossentropy	nadam	256
0.902078244655241	0.9033990574644595	0.9020104368990739	sigmoid	64	50	relu	0.01	relu	0.001	0.6	320	3	binary_crossentropy	nadam	64
0.842947574585856	0.8538989896287468	0.8633562138622789	sigmoid	64	50	relu	0.01	relu	0.001	0.6	320	3	binary_crossentropy	nadam	16
0.9126179425989576	0.9155203098338109	0.911179722644706	sigmoid	64	50	relu	0.01	relu	0.001	0.6	64	5	binary_crossentropy	nadam	256
0.894190412772563	0.8911719158626751	0.8988784385649845	sigmoid	64	50	relu	0.01	relu	0.001	0.6	64	5	binary_crossentropy	nadam	64
0.9107675857626114	0.9136781303884478	0.9089962289022503	sigmoid	64	50	relu	0.01	relu	0.001	0.6	64	5	binary_crossentropy	nadam	16
0.8954301235860385	0.8984142001598118	0.8956072397345751	sigmoid	64	50	relu	0.01	relu	0.001	0.6	64	3	binary_crossentropy	nadam	256
0.9095715739295668	0.9164611886480055	0.9045042334762925	sigmoid	64	50	relu	0.01	relu	0.001	0.6	64	3	binary_crossentropy	nadam	64
0.9133484139211244	0.91482180760915	0.9128175171466956	sigmoid	64	50	relu	0.01	relu	0.001	0.6	64	3	binary_crossentropy	nadam	16
0.9102692454314855	0.9191461865141989	0.9041803186523776	sigmoid	64	25	relu	0.01	tanh	0.01	0.6	320	5	binary_crossentropy	nadam	256
0.8985653885197886	0.9043989867861276	0.900040834554414	sigmoid	64	25	relu	0.01	tanh	0.01	0.6	320	5	binary_crossentropy	nadam	64
0.9164249111842241	0.9216457486188243	0.9124278103301019	sigmoid	64	25	relu	0.01	tanh	0.01	0.6	320	5	binary_crossentropy	nadam	16
0.8944458507932281	0.8902205322376416	0.901258897206	sigmoid	64	25	relu	0.01	tanh	0.01	0.6	320	3	binary_crossentropy	nadam	256
0.8686645061515079	0.8823033008079785	0.8805750849632256	sigmoid	64	25	relu	0.01	tanh	0.01	0.6	320	3	binary_crossentropy	nadam	64
0.9134182415422123	0.9133145642772409	0.9143955552799662	sigmoid	64	25	relu	0.01	tanh	0.01	0.6	320	3	binary_crossentropy	nadam	16
0.8934147466090357	0.9020010651826323	0.8889541254780713	sigmoid	64	25	relu	0.01	tanh	0.01	0.6	64	5	binary_crossentropy	nadam	256
0.9074678287768702	0.9092536986775018	0.908244513636384	sigmoid	64	25	relu	0.01	tanh	0.01	0.6	64	5	binary_crossentropy	nadam	64
0.8968819201640605	0.8975703782033971	0.8994769016848096	sigmoid	64	25	relu	0.01	tanh	0.01	0.6	64	5	binary_crossentropy	nadam	16
0.9107142499337172	0.9105921029067562	0.9127476359447388	sigmoid	64	25	relu	0.01	tanh	0.01	0.6	64	3	binary_crossentropy	nadam	256
0.8971860853649762	0.9081521619616367	0.892944719100492	sigmoid	64	25	relu	0.01	tanh	0.01	0.6	64	3	binary_crossentropy	nadam	64
0.9076371552157557	0.9095215398984683	0.9065703608995392	sigmoid	64	25	relu	0.01	tanh	0.01	0.6	64	3	binary_crossentropy	nadam	16
0.9011698530548355	0.9050298492364233	0.8982085262947802	sigmoid	64	50	relu	0.01	tanh	0.01	0.6	320	5	binary_crossentropy	nadam	256
0.9026794838028934	0.8986870582417522	0.9085809692780722	sigmoid	64	50	relu	0.01	tanh	0.01	0.6	320	5	binary_crossentropy	nadam	64
0.9080190786281813	0.906971011258937	0.9105010108891516	sigmoid	64	50	relu	0.01	tanh	0.01	0.6	320	5	binary_crossentropy	nadam	16
0.8794596704041613	0.8822463799715353	0.8825987724835672	sigmoid	64	50	relu	0.01	tanh	0.01	0.6	320	3	binary_crossentropy	nadam	256
0.9026625074235759	0.8995028313063731	0.9073427617309022	sigmoid	64	50	relu	0.01	tanh	0.01	0.6	320	3	binary_crossentropy	nadam	64
0.9018689481641909	0.9043658917814643	0.9015253192884599	sigmoid	64	50	relu	0.01	tanh	0.01	0.6	320	3	binary_crossentropy	nadam	16
0.8856543056993117	0.8965813558422254	0.8850632374652807	sigmoid	64	50	relu	0.01	tanh	0.01	0.6	64	5	binary_crossentropy	nadam	256
0.902003114051348	0.906045252079164	0.899225418186672	sigmoid	64	50	relu	0.01	tanh	0.01	0.6	64	5	binary_crossentropy	nadam	64
0.9107469733487404	0.910168967168405	0.911695892091108	sigmoid	64	50	relu	0.01	tanh	0.01	0.6	64	5	binary_crossentropy	nadam	16
0.9050807462582129	0.9069243259181341	0.9043743512106049	sigmoid	64	50	relu	0.01	tanh	0.01	0.6	64	3	binary_crossentropy	nadam	256
0.9010886941885589	0.9038174164876952	0.8998528627410033	sigmoid	64	50	relu	0.01	tanh	0.01	0.6	64	3	binary_crossentropy	nadam	64
0.9188857642821663	0.9253809430061553	0.9141815982088897	sigmoid	64	50	relu	0.01	tanh	0.01	0.6	64	3	binary_crossentropy	nadam	16
0.8839287105926108	0.891937975042807	0.887230624747495	sigmoid	64	25	relu	0.01	tanh	0.001	0.6	320	5	binary_crossentropy	nadam	256
0.9111595263280827	0.9161369536368453	0.908839847367139	sigmoid	64	25	relu	0.01	tanh	0.001	0.6	320	5	binary_crossentropy	nadam	64
0.9005300124949089	0.9012059750478232	0.9031788113311028	sigmoid	64	25	relu	0.01	tanh	0.001	0.6	320	5	binary_crossentropy	nadam	16
0.9109660382168733	0.9097845679170313	0.9138433508456864	sigmoid	64	25	relu	0.01	tanh	0.001	0.6	320	3	binary_crossentropy	nadam	256
0.8942462361865742	0.892330559527465	0.9003723463055464	sigmoid	64	25	relu	0.01	tanh	0.001	0.6	320	3	binary_crossentropy	nadam	64
0.9191673327121903	0.9223947447256563	0.9168665992726205	sigmoid	64	25	relu	0.01	tanh	0.001	0.6	320	3	binary_crossentropy	nadam	16
0.9059972077080671	0.916462580121822	0.8985915308688224	sigmoid	64	25	relu	0.01	tanh	0.001	0.6	64	5	binary_crossentropy	nadam	256
0.904889484924002	0.9059766754259426	0.9052486444462439	sigmoid	64	25	relu	0.01	tanh	0.001	0.6	64	5	binary_crossentropy	nadam	64
0.9070440352255499	0.9184949821134032	0.9008756048476637	sigmoid	64	25	relu	0.01	tanh	0.001	0.6	64	5	binary_crossentropy	nadam	16
0.9035772972098419	0.9079756671302067	0.9005683588975373	sigmoid	64	25	relu	0.01	tanh	0.001	0.6	64	3	binary_crossentropy	nadam	256
0.9051087690526461	0.9053152833787844	0.9077358434919086	sigmoid	64	25	relu	0.01	tanh	0.001	0.6	64	3	binary_crossentropy	nadam	64
0.9156876615272717	0.9171102699259137	0.9144941377051431	sigmoid	64	25	relu	0.01	tanh	0.001	0.6	64	3	binary_crossentropy	nadam	16
0.8855902792055889	0.8839048762506614	0.8896441574662602	sigmoid	64	50	relu	0.01	tanh	0.001	0.6	320	5	binary_crossentropy	nadam	256
0.8886952470880037	0.8869380317382787	0.8950928892168789	sigmoid	64	50	relu	0.01	tanh	0.001	0.6	320	5	binary_crossentropy	nadam	64
0.8902508707571112	0.8923779748442671	0.8923583102983377	sigmoid	64	50	relu	0.01	tanh	0.001	0.6	320	5	binary_crossentropy	nadam	16
0.8981162010975989	0.9033310044567808	0.8955067307148868	sigmoid	64	50	relu	0.01	tanh	0.001	0.6	320	3	binary_crossentropy	nadam	256
0.909731450963806	0.9112810643771743	0.9088939402928861	sigmoid	64	50	relu	0.01	tanh	0.001	0.6	320	3	binary_crossentropy	nadam	64
0.8965068192786494	0.8966989409175827	0.8982997348612808	sigmoid	64	50	relu	0.01	tanh	0.001	0.6	320	3	binary_crossentropy	nadam	16
0.9019680611651975	0.9018022108824955	0.9027048987143097	sigmoid	64	50	relu	0.01	tanh	0.001	0.6	64	5	binary_crossentropy	nadam	256
0.8887196533840545	0.8853915264534967	0.8936117749301481	sigmoid	64	50	relu	0.01	tanh	0.001	0.6	64	5	binary_crossentropy	nadam	64
0.8956039739661457	0.8997579588584087	0.8952535679058595	sigmoid	64	50	relu	0.01	tanh	0.001	0.6	64	5	binary_crossentropy	nadam	16
0.9011314987708191	0.9050964219333463	0.8982051513503674	sigmoid	64	50	relu	0.01	tanh	0.001	0.6	64	3	binary_crossentropy	nadam	256
0.8875711321950196	0.8898224137190547	0.8904715178455075	sigmoid	64	50	relu	0.01	tanh	0.001	0.6	64	3	binary_crossentropy	nadam	64
0.895316018156801	0.896620983466784	0.8957362802494209	sigmoid	64	50	relu	0.01	tanh	0.001	0.6	64	3	binary_crossentropy	nadam	16
0.9033694581072744	0.9117820503647146	0.8984541493012084	sigmoid	64	25	relu	0.001	relu	0.01	0.6	320	5	binary_crossentropy	nadam	256
0.8901476551618586	0.8965705334972883	0.8888712857773069	sigmoid	64	25	relu	0.001	relu	0.01	0.6	320	5	binary_crossentropy	nadam	64
0.9010343732519219	0.9050811396403206	0.8986640727503264	sigmoid	64	25	relu	0.001	relu	0.01	0.6	320	5	binary_crossentropy	nadam	16
0.9105288432437508	0.9098745594848241	0.9122478885807965	sigmoid	64	25	relu	0.001	relu	0.01	0.6	320	3	binary_crossentropy	nadam	256
0.9071889673036754	0.9091659869080595	0.9076658099326802	sigmoid	64	25	relu	0.001	relu	0.01	0.6	320	3	binary_crossentropy	nadam	64
0.9250856008600536	0.9292301257364495	0.9218783917254506	sigmoid	64	25	relu	0.001	relu	0.01	0.6	320	3	binary_crossentropy	nadam	16
0.9135343203291549	0.9137506586367403	0.9146344283975689	sigmoid	64	25	relu	0.001	relu	0.01	0.6	64	5	binary_crossentropy	nadam	256
0.9251586965792622	0.9293249347442646	0.9216361436634352	sigmoid	64	25	relu	0.001	relu	0.01	0.6	64	5	binary_crossentropy	nadam	64
0.9136100656025743	0.920089237141336	0.9086834409607324	sigmoid	64	25	relu	0.001	relu	0.01	0.6	64	5	binary_crossentropy	nadam	16
0.8963494859376969	0.8926106511287204	0.9017392184363213	sigmoid	64	25	relu	0.001	relu	0.01	0.6	64	3	binary_crossentropy	nadam	256
0.9157438226076456	0.9194561291461048	0.9130631401531236	sigmoid	64	25	relu	0.001	relu	0.01	0.6	64	3	binary_crossentropy	nadam	64
0.9153510349664216	0.9196911230314904	0.9121881401531237	sigmoid	64	25	relu	0.001	relu	0.01	0.6	64	3	binary_crossentropy	nadam	16
0.9044317796848924	0.9043022606515296	0.9053893106632565	sigmoid	64	50	relu	0.001	relu	0.01	0.6	320	5	binary_crossentropy	nadam	256
0.896304461232922	0.8962173947593222	0.8974752351133757	sigmoid	64	50	relu	0.001	relu	0.01	0.6	320	5	binary_crossentropy	nadam	64
0.8984388821275787	0.8995230727305831	0.8987114406585435	sigmoid	64	50	relu	0.001	relu	0.01	0.6	320	5	binary_crossentropy	nadam	16
0.8967484461653926	0.8953285771786721	0.9001372721504127	sigmoid	64	50	relu	0.001	relu	0.01	0.6	320	3	binary_crossentropy	nadam	256
0.9077195978156881	0.9079567614830287	0.9090896394225474	sigmoid	64	50	relu	0.001	relu	0.01	0.6	320	3	binary_crossentropy	nadam	64
0.9023266601984377	0.901868682983791	0.9061556324669302	sigmoid	64	50	relu	0.001	relu	0.01	0.6	320	3	binary_crossentropy	nadam	16
0.8830600863120786	0.8881553845094355	0.8810400499281906	sigmoid	64	50	relu	0.001	relu	0.01	0.6	64	5	binary_crossentropy	nadam	256
0.8962922723882766	0.9017716636535691	0.8933402923052759	sigmoid	64	50	relu	0.001	relu	0.01	0.6	64	5	binary_crossentropy	nadam	64
0.9108576332311741	0.9152164627543605	0.9076412431024967	sigmoid	64	50	relu	0.001	relu	0.01	0.6	64	5	binary_crossentropy	nadam	16
0.910327221627888	0.9138793549754649	0.907875605895822	sigmoid	64	50	relu	0.001	relu	0.01	0.6	64	3	binary_crossentropy	nadam	256
0.9102672489642705	0.9112825416216762	0.9098924329716113	sigmoid	64	50	relu	0.001	relu	0.01	0.6	64	3	binary_crossentropy	nadam	64
0.9099567855706084	0.9136690921090678	0.9072761031160866	sigmoid	64	50	relu	0.001	relu	0.01	0.6	64	3	binary_crossentropy	nadam	16
0.8939949851386412	0.8903782255721947	0.8997522655743684	sigmoid	64	25	relu	0.001	relu	0.001	0.6	320	5	binary_crossentropy	nadam	256
0.9003190472300736	0.8958044455276801	0.9078046344977594	sigmoid	64	25	relu	0.001	relu	0.001	0.6	320	5	binary_crossentropy	nadam	64
0.8813874405890153	0.8984079485503421	0.8771826930024431	sigmoid	64	25	relu	0.001	relu	0.001	0.6	320	5	binary_crossentropy	nadam	16
0.9130120198520567	0.9149811624742258	0.9114854374504209	sigmoid	64	25	relu	0.001	relu	0.001	0.6	320	3	binary_crossentropy	nadam	256
0.8967266516734972	0.8965788195378073	0.9004143026114055	sigmoid	64	25	relu	0.001	relu	0.001	0.6	320	3	binary_crossentropy	nadam	64
0.9076513190296561	0.9082514871732833	0.9090439322410351	sigmoid	64	25	relu	0.001	relu	0.001	0.6	320	3	binary_crossentropy	nadam	16
0.9082709250041358	0.9070036909974991	0.9121680904901933	sigmoid	64	25	relu	0.001	relu	0.001	0.6	64	5	binary_crossentropy	nadam	256
0.8971751308528243	0.8937250577976383	0.9034554380865032	sigmoid	64	25	relu	0.001	relu	0.001	0.6	64	5	binary_crossentropy	nadam	64
0.9046434168052432	0.9081291747585502	0.9050458815587739	sigmoid	64	25	relu	0.001	relu	0.001	0.6	64	5	binary_crossentropy	nadam	16
0.9079404954108267	0.9074028684672799	0.9109065506734211	sigmoid	64	25	relu	0.001	relu	0.001	0.6	64	3	binary_crossentropy	nadam	256
0.9079796672649241	0.9072845210087488	0.9106643026114055	sigmoid	64	25	relu	0.001	relu	0.001	0.6	64	3	binary_crossentropy	nadam	64
0.9133464697243201	0.9159857654995227	0.9110466485079022	sigmoid	64	25	relu	0.001	relu	0.001	0.6	64	3	binary_crossentropy	nadam	16
0.9017227307376546	0.9013707555336892	0.904244513636384	sigmoid	64	50	relu	0.001	relu	0.001	0.6	320	5	binary_crossentropy	nadam	256
0.9020105617959889	0.9015222095160176	0.903722391360532	sigmoid	64	50	relu	0.001	relu	0.001	0.6	320	5	binary_crossentropy	nadam	64
0.904965316634718	0.910871459694989	0.9005400816923731	sigmoid	64	50	relu	0.001	relu	0.001	0.6	320	5	binary_crossentropy	nadam	16
0.900079951019837	0.9042826175434872	0.8967206988696446	sigmoid	64	50	relu	0.001	relu	0.001	0.6	320	3	binary_crossentropy	nadam	256
0.8988593715264009	0.8989205477369364	0.9014534360845012	sigmoid	64	50	relu	0.001	relu	0.001	0.6	320	3	binary_crossentropy	nadam	64
0.8907228181863646	0.890741884860873	0.8944034862882811	sigmoid	64	50	relu	0.001	relu	0.001	0.6	320	3	binary_crossentropy	nadam	16
0.8862014229177874	0.8816124636095539	0.8954559692780721	sigmoid	64	50	relu	0.001	relu	0.001	0.6	64	5	binary_crossentropy	nadam	256
0.9026117085002601	0.8988474468108049	0.9087775101585753	sigmoid	64	50	relu	0.001	relu	0.001	0.6	64	5	binary_crossentropy	nadam	64
0.9105211566988006	0.9081586533604604	0.9139217180706638	sigmoid	64	50	relu	0.001	relu	0.001	0.6	64	5	binary_crossentropy	nadam	16
0.9022210640913482	0.9024012059274731	0.9036390580271987	sigmoid	64	50	relu	0.001	relu	0.001	0.6	64	3	binary_crossentropy	nadam	256
0.8968176810819585	0.8947344194640151	0.9030704315104588	sigmoid	64	50	relu	0.001	relu	0.001	0.6	64	3	binary_crossentropy	nadam	64
0.905723171548142	0.9049320750155252	0.9087660600292006	sigmoid	64	50	relu	0.001	relu	0.001	0.6	64	3	binary_crossentropy	nadam	16
0.9216641730071583	0.9244932646204839	0.9196526353086565	sigmoid	64	25	relu	0.001	tanh	0.01	0.6	320	5	binary_crossentropy	nadam	256
0.8973654872603031	0.9068846889187783	0.8928926856076691	sigmoid	64	25	relu	0.001	tanh	0.01	0.6	320	5	binary_crossentropy	nadam	64
0.8943452017239173	0.9072345671692023	0.8888127272187485	sigmoid	64	25	relu	0.001	tanh	0.01	0.6	320	5	binary_crossentropy	nadam	16
0.9136143469024516	0.9132623451822294	0.9168901285909612	sigmoid	64	25	relu	0.001	tanh	0.01	0.6	320	3	binary_crossentropy	nadam	256
0.9071537633546173	0.9087528701409591	0.9074027627946332	sigmoid	64	25	relu	0.001	tanh	0.01	0.6	320	3	binary_crossentropy	nadam	64
0.9017442630038429	0.9032980379760566	0.9024079763000947	sigmoid	64	25	relu	0.001	tanh	0.01	0.6	320	3	binary_crossentropy	nadam	16
0.904057086042022	0.9096650749708658	0.9025408099326803	sigmoid	64	25	relu	0.001	tanh	0.01	0.6	64	5	binary_crossentropy	nadam	256
0.9108112717855898	0.9114804383249079	0.9128232173400876	sigmoid	64	25	relu	0.001	tanh	0.01	0.6	64	5	binary_crossentropy	nadam	64
0.9084266201268567	0.9109102833597825	0.9086827266958672	sigmoid	64	25	relu	0.001	tanh	0.01	0.6	64	5	binary_crossentropy	nadam	16
0.9133786904698818	0.9157687562693693	0.9123958037252302	sigmoid	64	25	relu	0.001	tanh	0.01	0.6	64	3	binary_crossentropy	nadam	256
0.9185887998100165	0.9216666905320785	0.9161881401531237	sigmoid	64	25	relu	0.001	tanh	0.01	0.6	64	3	binary_crossentropy	nadam	64
0.912801928764737	0.9142477452524229	0.9124145552474632	sigmoid	64	25	relu	0.001	tanh	0.01	0.6	64	3	binary_crossentropy	nadam	16
0.8688168538303209	0.8733797582848528	0.8731475358446387	sigmoid	64	50	relu	0.001	tanh	0.01	0.6	320	5	binary_crossentropy	nadam	256
0.9105307596809312	0.9115943144109747	0.9119482173400876	sigmoid	64	50	relu	0.001	tanh	0.01	0.6	320	5	binary_crossentropy	nadam	64
0.8894954514189589	0.8942122351360762	0.8898476439965898	sigmoid	64	50	relu	0.001	tanh	0.01	0.6	320	5	binary_crossentropy	nadam	16
0.899447998084586	0.9014946600647106	0.9007867641788827	sigmoid	64	50	relu	0.001	tanh	0.01	0.6	320	3	binary_crossentropy	nadam	256
0.8973113997522877	0.9062826147097137	0.8922884846837007	sigmoid	64	50	relu	0.001	tanh	0.01	0.6	320	3	binary_crossentropy	nadam	64
0.9010539975141516	0.9022974540550193	0.900681566444707	sigmoid	64	50	relu	0.001	tanh	0.01	0.6	320	3	binary_crossentropy	nadam	16
0.8971451291468286	0.905334428204123	0.8923322477864263	sigmoid	64	50	relu	0.001	tanh	0.01	0.6	64	5	binary_crossentropy	nadam	256
0.9046140566226248	0.9071044649326189	0.9028671883874044	sigmoid	64	50	relu	0.001	tanh	0.01	0.6	64	5	binary_crossentropy	nadam	64
0.9167517587685406	0.9176462893156193	0.9167341838133622	sigmoid	64	50	relu	0.001	tanh	0.01	0.6	64	5	binary_crossentropy	nadam	16
0.9020412436176468	0.9022145280764997	0.9045809692780722	sigmoid	64	50	relu	0.001	tanh	0.01	0.6	64	3	binary_crossentropy	nadam	256
0.9015195059644504	0.901346658824629	0.9033194294612997	sigmoid	64	50	relu	0.001	tanh	0.01	0.6	64	3	binary_crossentropy	nadam	64
0.910228077110173	0.9114008890802073	0.9101346810336269	sigmoid	64	50	relu	0.001	tanh	0.01	0.6	64	3	binary_crossentropy	nadam	16
0.7934242669766634	0.7789168524712002	0.824853611255158	sigmoid	64	25	relu	0.001	tanh	0.001	0.6	320	5	binary_crossentropy	nadam	256
0.887326309491376	0.8975490208192608	0.8892063378790359	sigmoid	64	25	relu	0.001	tanh	0.001	0.6	320	5	binary_crossentropy	nadam	64
0.903686716231669	0.9068669401943292	0.901915396998305	sigmoid	64	25	relu	0.001	tanh	0.001	0.6	320	5	binary_crossentropy	nadam	16
0.8961730563188576	0.8975765862157856	0.8974795171805979	sigmoid	64	25	relu	0.001	tanh	0.001	0.6	320	3	binary_crossentropy	nadam	256
0.9105615498885729	0.9095572202106029	0.9128766764595845	sigmoid	64	25	relu	0.001	tanh	0.001	0.6	320	3	binary_crossentropy	nadam	64
0.9112162944984872	0.9217611729376436	0.9037597048567638	sigmoid	64	25	relu	0.001	tanh	0.001	0.6	320	3	binary_crossentropy	nadam	16
0.9169696471969011	0.9170472109699482	0.9177028022782509	sigmoid	64	25	relu	0.001	tanh	0.001	0.6	64	5	binary_crossentropy	nadam	256
0.9022161629832659	0.9017874428409846	0.9062342533761237	sigmoid	64	25	relu	0.001	tanh	0.001	0.6	64	5	binary_crossentropy	nadam	64
0.9111436902597501	0.9129821751395594	0.9111913968403427	sigmoid	64	25	relu	0.001	tanh	0.001	0.6	64	5	binary_crossentropy	nadam	16
0.9107770874350187	0.909756212026293	0.9124378875170658	sigmoid	64	25	relu	0.001	tanh	0.001	0.6	64	3	binary_crossentropy	nadam	256
0.9046473865521412	0.906429616923425	0.9055850097929179	sigmoid	64	25	relu	0.001	tanh	0.001	0.6	64	3	binary_crossentropy	nadam	64
0.9017589340893025	0.9056843170940915	0.9020321397882048	sigmoid	64	25	relu	0.001	tanh	0.001	0.6	64	3	binary_crossentropy	nadam	16
0.8958892625044919	0.8968739996486262	0.8958121970753375	sigmoid	64	50	relu	0.001	tanh	0.001	0.6	320	5	binary_crossentropy	nadam	256
0.8933508908123922	0.8935598658951723	0.8973459287307235	sigmoid	64	50	relu	0.001	tanh	0.001	0.6	320	5	binary_crossentropy	nadam	64
0.8963457992546692	0.8994713476911177	0.8955368331857789	sigmoid	64	50	relu	0.001	tanh	0.001	0.6	320	5	binary_crossentropy	nadam	16
0.9047516443082826	0.9041528577549608	0.9070439322410351	sigmoid	64	50	relu	0.001	tanh	0.001	0.6	320	3	binary_crossentropy	nadam	256
0.889369161378064	0.8949647679322602	0.8851859593203701	sigmoid	64	50	relu	0.001	tanh	0.001	0.6	320	3	binary_crossentropy	nadam	64
